140.0000	1.2180	0.0000	600.0000	0.0000	132.1932	1694.7098
140.0000	1.2180	0.0000	600.0000	0.0000	130.1185	1695.5953
140.0000	1.2180	0.0000	600.0000	0.0000	139.2964	1696.5709
140.0000	1.2180	0.0000	600.0000	0.0000	136.4602	1697.5203
140.0000	1.2180	0.0000	600.0000	0.0000	131.6692	1698.4228
140.0000	0.8880	0.0000	505.4539	0.0000	141.4303	1699.3953
140.0000	0.2964	0.0000	213.9999	0.0000	140.7273	1700.3725
140.0000	1.2180	0.0000	600.0000	0.0000	130.7156	1701.2618
140.0000	1.2180	0.0000	600.0000	0.0000	133.2559	1702.1722
140.0000	0.2290	0.0000	180.8255	0.0000	141.7164	1703.1494
140.0000	1.2180	0.0000	600.0000	0.0000	135.5425	1704.0739
140.0000	1.2180	0.0000	600.0000	0.0000	134.6206	1705.0020
140.0000	-1.2180	0.0000	-600.0000	0.0000	142.9451	1706.0021
140.0000	1.2180	0.0000	600.0000	0.0000	136.3442	1706.9406
140.0000	1.2180	0.0000	600.0000	0.0000	128.2876	1707.8111
140.0000	1.2180	0.0000	600.0000	0.0000	135.0313	1708.7534
140.0000	1.2180	0.0000	599.5150	0.0000	139.0181	1709.7332
140.0000	1.2180	0.0000	600.0000	0.0000	134.3038	1710.6383
140.0000	1.2180	0.0000	600.0000	0.0000	137.3393	1711.5770
140.0000	-1.2180	0.0000	-600.0000	0.0000	143.8709	1712.5826
140.0000	1.2180	0.0000	600.0000	0.0000	133.2182	1713.4971
140.0000	1.2180	0.0000	600.0000	0.0000	130.0181	1714.3800
140.0000	1.2180	0.0000	600.0000	0.0000	139.2433	1715.3514
140.0000	1.2180	0.0000	600.0000	0.0000	137.6706	1716.3082
140.0000	1.2180	0.0000	600.0000	0.0000	132.2054	1717.2091
140.0000	1.2180	0.0000	600.0000	0.0000	138.9727	1718.1782
140.0000	-0.1168	0.0000	-125.5343	0.0000	139.8080	1719.1618
140.0000	1.2180	0.0000	600.0000	0.0000	131.5924	1720.0416
140.0000	1.2180	0.0000	600.0000	0.0000	133.2639	1720.9450
140.0000	0.6622	0.0000	259.2118	0.0000	139.5922	1721.9313
140.0000	1.2180	0.0000	600.0000	0.0000	136.3002	1722.8602
140.0000	1.2180	0.0000	600.0000	0.0000	134.2257	1723.7707
140.0000	-0.7477	0.0000	-300.3120	0.0000	142.8783	1724.7796
140.0000	1.2180	0.0000	600.0000	0.0000	137.5919	1725.7272
140.0000	1.2180	0.0000	600.0000	0.0000	129.0965	1726.5981
140.0000	1.2180	0.0000	600.0000	0.0000	135.1815	1727.5328
140.0000	0.5912	0.0000	223.2463	0.0000	140.0266	1728.5156
140.0000	1.2180	0.0000	600.0000	0.0000	132.7943	1729.4249
140.0000	1.2180	0.0000	600.0000	0.0000	134.6863	1730.3553
140.0000	-1.2180	0.0000	-600.0000	0.0000	144.5656	1731.3615
140.0000	1.2180	0.0000	600.0000	0.0000	134.6811	1732.2735
140.0000	1.2180	0.0000	600.0000	0.0000	130.0492	1733.1624
140.0000	1.2180	0.0000	600.0000	0.0000	139.1386	1734.1151
140.0000	1.2180	0.0000	600.0000	0.0000	138.4710	1735.0910
140.0000	1.2180	0.0000	600.0000	0.0000	132.5627	1735.9919
140.0000	1.2180	0.0000	600.0000	0.0000	138.4763	1736.9525
140.0000	-0.8006	0.0000	-462.4030	0.0000	141.0989	1737.9454
140.0000	1.2180	0.0000	600.0000	0.0000	129.8982	1738.8278
Target: 160.000
160.0000	1.2180	0.0000	600.0000	0.0000	132.1041	1739.7379
160.0000	1.2180	0.0000	600.0000	0.0000	140.8798	1740.7235
160.0000	1.2180	0.0000	600.0000	0.0000	136.2722	1741.6611
160.0000	1.2180	0.0000	600.0000	0.0000	134.0517	1742.5749
160.0000	1.2180	0.0000	600.0000	0.0000	142.7444	1743.5721
160.0000	1.2180	0.0000	600.0000	0.0000	140.9544	1744.5538
160.0000	1.2180	0.0000	600.0000	0.0000	133.5585	1745.4631
160.0000	1.2180	0.0000	600.0000	0.0000	140.3233	1746.4421
160.0000	1.2180	0.0000	600.0000	0.0000	144.5925	1747.4633
160.0000	1.2180	0.0000	600.0000	0.0000	140.4938	1748.4113
160.0000	1.2180	0.0000	600.0000	0.0000	144.6986	1749.4008
160.0000	1.2180	0.0000	600.0000	0.0000	150.2303	1750.4649
160.0000	1.2180	0.0000	600.0000	0.0000	141.1425	1751.4226
160.0000	1.2180	0.0000	600.0000	0.0000	142.7325	1752.3997
160.0000	1.2180	0.0000	600.0000	0.0000	151.4825	1753.4647
160.0000	1.2180	0.0000	600.0000	0.0000	145.0087	1754.4587
160.0000	1.2180	0.0000	600.0000	0.0000	145.8611	1755.4604
160.0000	1.2180	0.0000	600.0000	0.0000	153.9789	1756.5468
160.0000	1.2180	0.0000	600.0000	0.0000	148.0149	1757.5496
160.0000	1.2180	0.0000	600.0000	0.0000	147.2788	1758.5437
160.0000	1.2180	0.0000	600.0000	0.0000	157.2012	1759.6363
160.0000	1.2180	0.0000	600.0000	0.0000	150.9355	1760.6660
160.0000	1.2180	0.0000	600.0000	0.0000	150.9579	1761.6914
160.0000	1.2180	0.0000	600.0000	0.0000	159.3260	1762.8208
160.0000	1.2180	0.0000	600.0000	0.0000	150.4755	1763.8493
160.0000	1.2180	0.0000	600.0000	0.0000	149.8713	1764.8725
160.0000	0.9419	0.0000	396.0000	0.0000	159.7700	1765.9942
160.0000	1.2180	0.0000	600.0000	0.0000	152.9809	1767.0419
160.0000	1.2180	0.0000	600.0000	0.0000	153.6303	1768.1004
160.0000	-0.9365	0.0000	-529.3270	0.0000	160.6013	1769.2382
160.0000	1.2180	0.0000	600.0000	0.0000	151.3099	1770.2568
160.0000	1.2180	0.0000	600.0000	0.0000	152.7565	1771.3099
160.0000	1.0484	0.0000	583.4639	0.0000	160.7923	1772.4323
160.0000	1.2180	0.0000	600.0000	0.0000	152.6054	1773.4697
160.0000	1.2180	0.0000	600.0000	0.0000	156.1107	1774.5443
160.0000	-0.2497	0.0000	-191.0000	0.0000	160.1624	1775.6726
160.0000	1.2180	0.0000	600.0000	0.0000	148.1562	1776.6791
160.0000	1.2180	0.0000	600.0000	0.0000	151.7050	1777.7292
160.0000	1.2180	0.0000	600.0000	0.0000	157.8576	1778.8463
160.0000	1.2180	0.0000	600.0000	0.0000	152.4660	1779.8756
160.0000	1.2180	0.0000	600.0000	0.0000	158.5584	1780.9786
160.0000	0.7705	0.0000	311.5805	0.0000	159.7927	1782.0946
160.0000	1.2180	0.0000	600.0000	0.0000	148.6365	1783.0970
160.0000	1.2180	0.0000	600.0000	0.0000	154.9543	1784.1669
160.0000	1.2180	0.0000	600.0000	0.0000	158.1089	1785.2752
160.0000	1.2180	0.0000	600.0000	0.0000	151.0785	1786.3061
160.0000	1.2180	0.0000	600.0000	0.0000	158.1197	1787.4101
160.0000	1.2180	0.0000	600.0000	0.0000	159.2404	1788.5119
160.0000	1.2180	0.0000	600.0000	0.0000	149.5095	1789.5133
160.0000	1.2180	0.0000	600.0000	0.0000	157.7633	1790.6004
160.0000	1.2180	0.0000	600.0000	0.0000	158.0537	1791.7130
160.0000	1.2180	0.0000	600.0000	0.0000	151.9508	1792.7438
160.0000	0.2935	0.0000	211.6053	0.0000	161.0186	1793.8647
160.0000	1.2180	0.0000	600.0000	0.0000	155.4995	1794.9443
160.0000	1.2180	0.0000	600.0000	0.0000	147.5130	1795.9464
160.0000	1.2180	0.0000	600.0000	0.0000	157.0145	1797.0473
160.0000	1.2180	0.0000	600.0000	0.0000	157.1764	1798.1285
160.0000	1.2180	0.0000	600.0000	0.0000	153.2089	1799.1635
160.0000	-0.4205	0.0000	-139.1282	0.0000	1632.6321	1800.078
160.0000	1.2180	0.0000	600.0000	0.0000	154.1815	1801.3666
160.0000	1.2180	0.0000	600.0000	0.0000	148.9173	1802.3748
160.0000	1.2180	0.0000	600.0000	0.0000	158.9884	1803.4870
160.0000	1.2180	0.0000	600.0000	0.0000	154.4122	1804.5535
160.0000	1.2180	0.0000	600.0000	0.0000	152.4904	1805.5963
160.0000	-0.8254	0.0000	-474.5883	0.0000	161.0441	1806.7333
160.0000	1.2180	0.0000	600.0000	0.0000	153.3802	1807.7725
160.0000	1.2180	0.0000	600.0000	0.0000	150.9765	1808.7923
160.0000	1.0800	0.0000	600.0000	0.0000	160.6062	1809.9278
160.0000	1.2180	0.0000	600.0000	0.0000	153.5447	1810.9805
160.0000	1.2180	0.0000	600.0000	0.0000	153.9617	1812.0347
160.0000	-1.0731	0.0000	-596.5987	0.0000	161.5171	1813.1738
160.0000	1.2180	0.0000	600.0000	0.0000	149.5038	1814.1968
160.0000	1.2180	0.0000	600.0000	0.0000	152.6294	1815.2285
160.0000	0.9419	0.0000	532.0000	0.0000	161.1373	1816.3507
160.0000	1.2180	0.0000	600.0000	0.0000	153.3068	1817.4063
160.0000	1.2180	0.0000	600.0000	0.0000	156.0736	1818.4752
160.0000	-0.8854	0.0000	-503.1822	0.0000	161.2586	1819.6083
160.0000	1.2180	0.0000	600.0000	0.0000	149.0455	1820.6193
160.0000	1.2180	0.0000	600.0000	0.0000	151.8419	1821.6655
160.0000	1.2180	0.0000	600.0000	0.0000	158.4499	1822.7861
160.0000	1.2180	0.0000	600.0000	0.0000	153.2799	1823.8208
160.0000	1.2180	0.0000	600.0000	0.0000	158.5563	1824.9056
160.0000	0.2745	0.0000	133.5088	0.0000	160.7427	1826.0419
160.0000	1.2180	0.0000	600.0000	0.0000	149.0950	1827.0437
160.0000	1.2180	0.0000	600.0000	0.0000	154.6363	1828.1093
160.0000	1.2180	0.0000	600.0000	0.0000	158.5895	1829.2188
160.0000	1.2180	0.0000	600.0000	0.0000	151.3319	1830.2496
160.0000	1.2180	0.0000	600.0000	0.0000	158.3418	1831.3494
160.0000	1.2180	0.0000	600.0000	0.0000	157.7239	1832.4547
160.0000	1.2180	0.0000	600.0000	0.0000	149.7937	1833.4553
160.0000	1.2180	0.0000	600.0000	0.0000	157.4963	1834.5363
160.0000	1.2180	0.0000	600.0000	0.0000	158.4372	1835.6378
160.0000	1.2180	0.0000	600.0000	0.0000	152.0328	1836.6796
160.0000	1.0435	0.0000	582.0281	0.0000	160.9757	1837.7956
160.0000	1.2180	0.0000	600.0000	0.0000	156.3773	1838.8829
160.0000	1.2180	0.0000	600.0000	0.0000	147.6692	1839.8830
160.0000	1.2180	0.0000	600.0000	0.0000	157.3101	1840.9805
160.0000	1.2180	0.0000	600.0000	0.0000	155.4855	1842.0666
160.0000	1.2180	0.0000	600.0000	0.0000	150.6611	1843.1002
160.0000	-0.4324	0.0000	-146.0000	0.0000	163.1283	1844.2276
160.0000	1.2180	0.0000	600.0000	0.0000	155.6200	1845.2941
160.0000	1.2180	0.0000	600.0000	0.0000	149.5653	1846.2993
160.0000	1.0800	0.0000	600.0000	0.0000	160.2226	1847.4102
160.0000	1.2180	0.0000	600.0000	0.0000	155.6450	1848.4948
160.0000	1.2180	0.0000	600.0000	0.0000	153.3302	1849.5372
160.0000	-1.2180	0.0000	-600.0000	0.0000	162.3516	1850.6723
160.0000	1.2180	0.0000	600.0000	0.0000	152.5834	1851.7185
160.0000	1.2180	0.0000	600.0000	0.0000	148.7951	1852.7320
160.0000	1.2180	0.0000	600.0000	0.0000	158.8003	1853.8510
160.0000	1.2180	0.0000	600.0000	0.0000	152.5638	1854.9088
160.0000	1.2180	0.0000	600.0000	0.0000	155.1658	1855.9595
160.0000	-1.2180	0.0000	-555.9785	0.0000	163.1743	1857.0977
160.0000	1.2180	0.0000	600.0000	0.0000	151.9769	1858.1416
160.0000	1.2180	0.0000	600.0000	0.0000	151.2843	1859.1713
160.0000	0.8559	0.0000	488.6379	0.0000	160.4789	1860.2957
160.0000	1.2180	0.0000	600.0000	0.0000	153.1755	1861.3422
160.0000	1.2180	0.0000	600.0000	0.0000	154.9250	1862.4061
160.0000	-0.7123	0.0000	-417.9090	0.0000	161.0988	1863.5408
160.0000	1.2180	0.0000	600.0000	0.0000	148.7466	1864.5551
160.0000	1.2180	0.0000	600.0000	0.0000	153.7676	1865.5975
160.0000	0.6972	0.0000	410.4513	0.0000	161.0778	1866.7185
160.0000	1.2180	0.0000	600.0000	0.0000	153.2352	1867.7547
160.0000	1.2180	0.0000	600.0000	0.0000	157.6845	1868.8323
160.0000	-0.0854	0.0000	-58.0001	0.0000	161.0998	1869.9729
160.0000	1.2180	0.0000	600.0000	0.0000	149.2600	1870.9776
160.0000	1.2180	0.0000	600.0000	0.0000	153.9098	1872.0352
160.0000	1.2180	0.0000	600.0000	0.0000	159.2196	1873.1505
160.0000	1.2180	0.0000	600.0000	0.0000	151.2894	1874.1813
160.0000	1.2180	0.0000	600.0000	0.0000	157.7187	1875.2755
160.0000	1.2180	0.0000	600.0000	0.0000	158.1558	1876.3872
160.0000	1.2180	0.0000	600.0000	0.0000	150.0706	1877.3889
160.0000	1.2180	0.0000	600.0000	0.0000	157.1066	1878.4653
160.0000	1.2180	0.0000	600.0000	0.0000	159.1641	1879.5717
160.0000	1.2180	0.0000	600.0000	0.0000	152.3853	1880.6152
160.0000	0.7740	0.0000	358.9473	0.0000	160.4317	1881.7270
160.0000	1.2180	0.0000	600.0000	0.0000	157.1109	1882.8195
160.0000	1.2180	0.0000	600.0000	0.0000	147.6562	1883.8182
160.0000	1.2180	0.0000	600.0000	0.0000	156.6461	1884.9123
160.0000	1.2180	0.0000	600.0000	0.0000	155.7127	1886.0018
160.0000	1.2180	0.0000	600.0000	0.0000	153.0197	1887.0322
160.0000	0.2255	0.0000	178.0728	0.0000	162.2472	1888.1558
160.0000	1.2180	0.0000	600.0000	0.0000	155.8961	1889.2446
160.0000	1.2180	0.0000	600.0000	0.0000	149.0520	1890.2506
160.0000	1.2180	0.0000	600.0000	0.0000	158.5638	1891.3576
160.0000	1.2180	0.0000	600.0000	0.0000	154.9719	1892.4326
160.0000	1.2180	0.0000	600.0000	0.0000	151.4366	1893.4708
160.0000	-1.1582	0.0000	-502.5374	0.0000	163.6480	1894.6040
160.0000	1.2180	0.0000	600.0000	0.0000	154.4963	1895.6571
160.0000	1.2180	0.0000	600.0000	0.0000	150.2606	1896.6687
160.0000	1.0800	0.0000	600.0000	0.0000	160.3728	1897.8007
160.0000	1.2180	0.0000	600.0000	0.0000	154.2661	1898.8615
160.0000	1.2180	0.0000	600.0000	0.0000	153.4393	1899.9093
160.0000	-1.0800	0.0000	-600.0000	0.0000	161.8968	1901.0482
160.0000	1.2180	0.0000	600.0000	0.0000	150.7477	1902.0805
160.0000	1.2180	0.0000	600.0000	0.0000	151.7456	1903.1049
160.0000	0.9419	0.0000	532.0000	0.0000	161.1301	1904.2274
160.0000	1.2180	0.0000	600.0000	0.0000	154.0404	1905.2900
160.0000	1.2180	0.000.0000	155.100	600.0000	865	1906.3504
160.0000	-1.0087	0.0000	-563.8848	0.0000	161.3132	1907.4875
160.0000	1.2180	0.0000	600.0000	0.0000	149.6891	1908.5048
160.0000	1.2180	0.0000	600.0000	0.0000	150.5685	1909.5427
160.0000	1.2180	0.0000	600.0000	0.0000	158.5811	1910.6632
160.0000	1.2180	0.0000	600.0000	0.0000	153.5260	1911.7001
160.0000	1.2180	0.0000	600.0000	0.0000	157.1809	1912.7731
160.0000	-0.5046	0.0000	-316.5707	0.0000	161.5053	1913.9168
160.0000	1.2180	0.0000	600.0000	0.0000	149.0032	1914.9223
160.0000	1.2180	0.0000	600.0000	0.0000	152.9543	1915.9765
160.0000	1.2180	0.0000	600.0000	0.0000	158.6352	1917.0928
160.0000	1.2180	0.0000	600.0000	0.0000	150.4690	1918.1234
160.0000	1.2180	0.0000	600.0000	0.0000	158.8874	1919.2109
160.0000	0.8065	0.0000	414.7231	0.0000	160.2296	1920.3288
160.0000	1.2180	0.0000	600.0000	0.0000	149.1864	1921.3450
160.0000	1.2180	0.0000	600.0000	0.0000	155.8447	1922.4173
160.0000	1.2180	0.0000	600.0000	0.0000	158.4170	1923.5233
160.0000	1.2180	0.0000	600.0000	0.0000	151.6690	1924.5538
160.0000	1.2180	0.0000	600.0000	0.0000	158.9401	1925.6610
160.0000	1.2180	0.0000	600.0000	0.0000	156.5045	1926.7585
160.0000	1.2180	0.0000	000	149.4366	1927.7572600.0000	0.0
160.0000	1.2180	0.0000	600.0000	0.0000	158.2504	1928.8450
160.0000	1.2180	0.0000	600.0000	0.0000	158.2314	1929.9400
160.0000	1.2180	0.0000	600.0000	0.0000	152.8147	1930.9715
160.0000	0.7003	0.0000	412.9816	0.0000	161.6549	1932.1052
160.0000	1.2180	0.0000	600.0000	0.0000	156.0022	1933.1832
160.0000	1.2180	0.0000	600.0000	0.0000	148.2622	1934.1856
160.0000	1.2180	0.0000	600.0000	0.0000	158.3190	1935.2878
160.0000	1.2180	0.0000	600.0000	0.0000	155.3029	1936.3677
160.0000	1.2180	0.0000	600.0000	0.0000	151.3936	1937.4044
160.0000	-0.5014	0.0000	-315.0017	0.0000	160.6925	1938.5368
160.0000	1.2180	0.0000	600.0000	0.0000	154.9545	1939.5941
160.0000	1.2180	0.0000	600.0000	0.0000	150.0771	1940.6042
160.0000	1.2180	0.0000	600.0000	0.0000	159.8816	1941.7316
160.0000	1.2180	0.0000	600.0000	0.0000	154.5655	1942.7951
160.0000	1.2180	0.0000	600.0000	0.0000	153.1245	1943.8402
160.0000	-0.9932	0.0000	-556.2640	0.0000	161.9518	1944.9764
160.0000	1.2180	0.0000	600.0000	0.0000	151.2139	1946.0161
160.0000	1.2180	0.0000	600.0000	0.0000	151.5990	1947.0366
160.0000	0.7043	0.0000	414.9306	0.0000	161.4101	1948.1583
160.0000	1.2180	0.0000	600.0000	0.0000	154.2745	1949.2106
160.0000	1.2180	0.0000	600.0000	0.0000	154.8530	1950.2813
160.0000	-1.0800	0.0000	-600.0000	0.0000	162.0775	1951.4188
160.0000	1.2180	0.0000	600.0000	0.0000	150.5303	1952.4423
160.0000	1.2180	0.0000	600.0000	0.0000	150.5085	1953.4750
160.0000	1.2180	0.0000	600.0000	0.0000	159.1987	1954.5971
160.0000	1.2180	0.0000	600.0000	0.0000	151.1906	1955.6372
160.0000	1.2180	0.0000	600.0000	0.0000	156.9109	1956.7060
160.0000	-0.5456	0.0000	-200.7664	0.0000	162.1508	1957.8542
160.0000	1.2180	0.0000	600.0000	0.0000	150.0065	1958.8647
160.0000	1.2180	0.0000	600.0000	0.0000	153.2027	1959.9144
160.0000	0.9554	0.0000	403.6646	0.0000	159.5946	1961.0334
160.0000	1.2180	0.0000	600.0000	0.0000	151.7661	1962.0681
160.0000	1.2180	0.0000	600.0000	0.0000	156.4550	1963.1511
160.0000	0.1246	0.0000	-6.6316	0.0000	158.7601	1964.2724
160.0000	1.2180	0.0000	600.0000	0.0000	150.1959	1965.2760
160.0000	1.2180	0.0000	600.0000	0.0000	156.0366	1966.3425
160.0000	1.2180	0.0000	600.0000	0.0000	159.7083	1967.4534
160.0000	1.2180	0.0000	600.0000	0.0000	152.3319	1968.4985
160.0000	1.2180	0.0000	600.0000	0.0000	159.3696	1969.6014
160.0000	1.2180	0.0000	600.0000	0.0000	157.9141	1970.7036
160.0000	1.2180	0.0000	600.0000	0.0000	147.7406	1971.7037
160.0000	1.2180	0.0000	600.0000	0.0000	155.3390	1972.7871
160.0000	1.2180	0.0000	600.0000	0.0000	156.0325	1973.8847
160.0000	1.2180	0.0000	600.0000	0.0000	152.9532	1974.9144
160.0000	0.6679	0.0000	397.0000	0.0000	161.9120	1976.0323
160.0000	1.2180	0.0000	600.0000	0.0000	156.9372	1977.1298
160.0000	1.2180	0.0000	600.0000	0.0000	148.4048	1978.1319
160.0000	1.2180	0.0000	600.0000	0.0000	158.2727	1979.2333
160.0000	1.2180	0.0000	600.0000	0.0000	155.8329	1980.3155
160.0000	1.2180	0.0000	600.0000	0.0000	151.0151	1981.3494
160.0000	-0.4094	0.0000	-133.6513	0.0000	163.3199	1982.4785
160.0000	1.2180	0.0000	600.0000	0.0000	155.2030	1983.5411
160.0000	1.2180	0.0000	600.0000	0.0000	149.7070	1984.5639
160.0000	1.2180	0.0000	600.0000	0.0000	159.5595	1985.6760
160.0000	1.2180	0.0000	600.0000	0.0000	154.9974	1986.7445
160.0000	1.2180	0.0000	600.0000	0.0000	152.5914	1987.7863
160.0000	-0.9658	0.0000	-543.7819	0.0000	161.5842	1988.9230
160.0000	1.2180	0.0000	600.0000	0.0000	153.9112	1989.9661
160.0000	1.2180	0.0000	600.0000	0.0000	150.9642	1990.9840
160.0000	1.0800	0.0000	600.0000	0.0000	160.6416	1992.1180
160.0000	1.2180	0.0000	600.0000	0.0000	153.6728	1993.1706
160.0000	1.2180	0.0000	600.0000	0.0000	153.9800	1994.2257
160.0000	-0.9165	0.0000	-519.4791	0.0000	161.3295	1995.3631
160.0000	1.2180	0.0000	600.0000	0.0000	152.4436	1996.3897
160.0000	1.2180	0.0000	600.0000	0.0000	152.1210	1997.4187
160.0000	0.9456	0.0000	533.8152	0.0000	160.8941	1998.5415
160.0000	1.2180	0.0000	600.0000	0.0000	153.0483	1999.5992
160.0000	1.2180	0.0000	600.0000	0.0000	155.1569	2000.6638
160.0000	-0.3877	0.0000	-259.0001	0.0000	160.8352	2001.7969
160.0000	1.2180	0.0000	600.0000	0.0000	151.2018	2002.8087
160.0000	1.2180	0.0000	600.0000	0.0000	153.7060	2003.8525
160.0000	1.0800	0.0000	600.0000	0.0000	160.6699	2004.9727
160.0000	1.2180	0.0000	600.0000	0.0000	151.9532	2006.0189
160.0000	1.2180	0.0000	600.0000	0.0000	156.6134	2007.1008
160.0000	0.2011	0.0000	31.0739	0.0000	159.4470	2008.2244
160.0000	1.2180	0.0000	600.0000	0.0000	150.6276	2009.2287
160.0000	1.2180	0.0000	600.0000	0.0000	155.4146	2010.2891
160.0000	1.2180	0.0000	600.0000	0.0000	159.5859	2011.4158
160.0000	1.2180	0.0000	600.0000	0.0000	151.6696	2012.4444
160.0000	1.2180	0.0000	600.0000	0.0000	158.5546	2013.5419
160.0000	1.2180	0.0000	600.0000	0.0000	157.6903	2014.6483
160.0000	1.2180	0.0000	600.0000	0.0000	149.9050	2015.6496
160.0000	1.2180	0.0000	600.0000	0.0000	157.3437	2016.7287
160.0000	1.2180	0.0000	600.0000	0.0000	158.5227	2017.8447
160.0000	1.2180	0.0000	600.0000	0.0000	151.9864	2018.8752
160.0000	0.6638	0.0000	259.0001	0.0000	160.3155	2019.9885
160.0000	1.2180	0.0000	600.0000	0.0000	156.2116	2021.0749
160.0000	1.2180	0.0000	600.0000	0.0000	147.7328	2022.0759
160.0000	1.2180	0.0000	600.0000	0.0000	155.9281	2023.1688
160.0000	1.2180	0.0000	600.0000	0.0000	157.2505	2024.2557
160.0000	1.2180	0.0000	600.0000	0.0000	152.2617	2025.3006
160.0000	-0.3159	0.0000	-87.6331	0.0000	161.5153	2026.4270
160.0000	1.2180	0.0000	600.0000	0.0000	154.7541	2027.4951
160.0000	1.2180	0.0000	600.0000	0.0000	147.9367	2028.4993
160.0000	1.2180	0.0000	600.0000	0.0000	158.1233	2029.6072
160.0000	1.2180	0.0000	600.0000	0.0000	154.0933	2030.6799
160.0000	1.2180	0.0000	600.0000	0.0000	153.6870	2031.7188
160.0000	-0.9643	0.0000	-407.0005	0.0000	163.1184	2032.8536
160.0000	1.2180	0.0000	600.0000	0.0000	153.1601	2033.9155
160.0000	1.2180	0.0000	600.0000	0.0000	149.2051	2034.9279
160.0000	1.2180	0.0000	553.7363	0.0000	159.3812	2036.0454
160.0000	1.2180	0.0000	600.0000	0.0000	153.5898	2037.1042
160.0000	1.2180	0.0000	600.0000	0.0000	152.3484	2038.1512
160.0000	-1.2180	0.0000	-600.0000	0.0000	163.6944	2039.2886
160.0000	1.2180	0.0000	600.0000	0.0000	152.4206	2040.3203
160.0000	1.2180	0.0000	600.0000	0.0000	150.8749	2041.3587
160.0000	1.0254	0.0000	532.0001	0.0000	160.1870	2042.4820
160.0000	1.2180	0.0000	600.0000	0.0000	152.7571	2043.5270
160.0000	1.2180	0.0000	600.0000	0.0000	154.3639	2044.5882
160.0000	-0.6279	0.0000	-377.2904	0.0000	161.0411	2045.7244
160.0000	1.2180	0.0000	600.0000	0.0000	149.0609	2046.7407
160.0000	1.2180	0.0000	600.0000	0.0000	153.3411	2047.7792
160.0000	0.8896	0.0000	506.2247	0.0000	161.0963	2048.9006
160.0000	1.2180	0.0000	600.0000	0.0000	152.8390	2049.9514
160.0000	1.2180	0.0000	600.0000	0.0000	156.5578	2051.0270
160.0000	-0.0638	0.0000	-99.4078	0.0000	160.4407	2052.1542
160.0000	1.2180	0.0000	600.0000	0.0000	148.4464	2053.1611
160.0000	1.2180	0.0000	600.0000	0.0000	152.4913	2054.2163
160.0000	1.2180	0.0000	600.0000	0.0000	158.2474	2055.3325
160.0000	1.2180	0.0000	600.0000	0.0000	152.9486	2056.3635
160.0000	1.2180	0.0000	600.0000	0.0000	159.1838	2057.4548
160.0000	1.0201	0.0000	485.9356	0.0000	160.0157	2058.5834
160.0000	1.2180	0.0000	600.0000	0.0000	148.6479	2059.5839
160.0000	1.2180	0.0000	600.0000	0.0000	155.2868	2060.6594
160.0000	1.2180	0.0000	600.0000	0.0000	157.9584	2061.7646
160.0000	1.2180	0.0000	600.0000	0.0000	151.1108	2062.7939
160.0000	1.2180	0.0000	600.0000	0.0000	158.2493	2063.9006
160.0000	1.2180	0.0000	600.0000	0.0000	159.0065	2064.9990
160.0000	1.2180	0.0000	600.0000	0.0000	149.5610	2066.0000
160.0000	1.2180	0.0000	600.0000	0.0000	158.3013	2067.0891
160.0000	1.2180	0.0000	600.0000	0.0000	157.8758	2068.1838
160.0000	1.2180	0.0000	600.0000	0.0000	152.2806	2069.2292
160.0000	0.1562	0.0000	126.0000	0.0000	161.0301	2070.3522
160.0000	1.2180	0.0000	600.0000	0.0000	155.5268	2071.4282
160.0000	1.2180	0.0000	600.0000	0.0000	148.1682	2072.4313
160.0000	1.2180	0.0000	600.0000	0.0000	158.1876	2073.5363
160.0000	1.2180	0.0000	600.0000	0.0000	154.7017	2074.6154
160.0000	1.2180	0.0000	600.0000	0.0000	153.7245	2075.6520
160.0000	-0.7768	0.0000	-314.6697	0.0000	163.3423	2076.7854
160.0000	1.2180	0.0000	600.0000	0.0000	154.8061	2077.8425
160.0000	1.2180	0.0000	600.0000	0.0000	150.1438	2078.8542
160.0000	1.0820	0.0000	600.0000	0.0000	160.6949	2079.9714
160.0000	1.2180	0.0000	600.0000	0.0000	155.2733	2081.0505
160.0000	1.2180	0.0000	600.0000	0.0000	153.8874	2082.0981
160.0000000	-600.0000	0.0000	10	-1.2180	0.62.3966	2083.2368
160.0000	1.2180	0.0000	600.0000	0.0000	151.1727	2084.2712
160.0000	1.2180	0.0000	600.0000	0.0000	149.3327	2085.2927
160.0000	1.2180	0.0000	600.0000	0.0000	159.2752	2086.4128
160.0000	1.2180	0.0000	600.0000	0.0000	152.1872	2087.4626
160.0000	1.2180	0.0000	600.0000	0.0000	155.9018	2088.5187
160.0000	-0.9531	0.0000	-401.5018	0.0000	162.7542	2089.6550
160.0000	1.2180	0.0000	600.0000	0.0000	151.2372	2090.6923
160.0000	1.2180	0.0000	600.0000	0.0000	152.0785	2091.7290
160.0000	0.8731	0.0000	498.1191	0.0000	160.4291	2092.8522
160.0000	1.2180	0.0000	600.0000	0.0000	152.4559	2093.8925
160.0000	1.2180	0.0000	600.0000	0.0000	155.5222	2094.9655
160.0000	-0.7157	0.0000	-420.5778	0.0000	160.0207	2096.0974
160.0000	1.2180	0.0000	600.0000	0.0000	150.3641	2097.1054
160.0000	1.2180	0.0000	600.0000	0.0000	153.9382	2098.1555
160.0000	1.1293	0.0000	600.0000	0.0000	160.0873	2099.2888
